player,ip,h,r,er,bb,k,hr,pc_st,era
L. Castillo,7.0,5,2,2,0,5,2,99-72,3.19
C. Vargas,1.0,0,0,0,0,0,0,9-6,3.74
M. Brash,1.0,0,0,0,0,3,0,19-10,1.20
