player,ip,h,r,er,bb,k,hr,pc_st,era
L. Giolito,4.2,5,4,4,6,1,1,97-55,3.77
S. Matz,1.2,1,0,0,0,1,0,22-17,3.22
J. Hicks,1.2,0,0,0,1,2,0,31-19,6.23
A. Chapman,1.0,0,0,0,0,0,0,10-9,1.18
G. Whitlock,0.0,1,1,0,1,0,0,1-1,2.87
