player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
G. Springer,4,1,1,0,0,0,0,.301,.395,.547
D. Schneider,3,0,0,0,0,0,1,.240,.354,.468
A. Barger,1,0,1,0,0,0,0,.249,.301,.461
V. Guerrero Jr.,4,0,2,1,0,0,1,.301,.394,.499
A. Kirk,3,1,0,0,0,1,0,.294,.361,.425
E. Clement,3,1,1,0,0,1,0,.275,.311,.398
T. France,4,0,0,0,0,0,0,.320,.369,.440
I. Kiner-Falefa,3,0,1,1,0,0,1,.200,.273,.300
D. Varsho,1,0,0,0,0,0,0,.238,.295,.595
N. Lukes,3,0,2,1,0,0,1,.257,.329,.401
M. Straw,4,0,0,0,0,0,1,.265,.314,.367
