player,ip,h,r,er,bb,k,hr,pc_st,era
C. Povich,5.0,7,4,4,3,3,1,85-48,5.16
K. Akin,2.0,2,1,1,0,2,1,24-19,3.27
S. Dubin,1.0,1,0,0,0,3,0,16-11,4.70
Y. Cano,1.0,0,0,0,0,2,0,14-9,5.07
