player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
N. Eaton,4,0,1,0,0,0,0,.250,.290,.321
R. Anthony,4,1,2,0,0,0,2,.280,.400,.435
A. Bregman,3,1,0,0,0,1,1,.302,.385,.540
R. Gonzalez,3,0,0,0,0,0,2,.290,.326,.519
N. Lowe,0,1,0,0,0,1,0,.000,1.000,.000
T. Story,4,0,2,0,0,0,0,.260,.303,.426
J. Duran,3,0,1,3,0,0,1,.263,.337,.455
C. Rafaela,4,0,0,0,0,0,1,.252,.295,.426
C. Narvaez,3,0,0,0,0,0,1,.245,.313,.408
A. Toro,3,0,0,0,0,0,0,.244,.294,.378
