player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
J. Wood,3,0,1,0,0,1,1,.256,.354,.474
C. Abrams,4,0,1,1,0,0,0,.267,.329,.457
J. Bell,3,1,1,2,1,0,1,.229,.323,.395
L. Garcia Jr.,4,0,0,0,0,0,1,.260,.300,.397
P. DeJong,4,1,1,0,0,0,1,.254,.303,.448
D. Lile,3,0,1,0,0,1,1,.260,.305,.399
D. Crews,3,2,1,1,0,1,0,.202,.276,.365
D. Millas,2,0,1,1,0,0,0,.333,.375,.489
R. Hassell,3,1,0,0,0,0,0,.237,.250,.333
