player,ip,h,r,er,bb,k,hr,pc_st,era
M. Liberatore,4.0,4,3,3,1,3,1,80-50,4.08
M. Svanson,3.0,1,0,0,0,4,0,41-29,2.45
J. Alcala,1.0,0,0,0,0,0,0,12-10,6.48
R. Fernandez,1.0,0,0,0,0,3,0,14-9,9.64
