player,ip,h,r,er,bb,k,hr,pc_st,era
D. Martin,6.0,1,0,0,3,4,0,87-57,3.94
S. Wilson,0.2,3,2,2,0,0,1,19-12,3.12
G. Taylor,1.0,3,3,3,0,1,0,24-15,4.68
J. Leasure,0.1,1,1,1,0,1,1,9-6,4.34
