player,ip,h,r,er,bb,k,hr,pc_st,era
N. Cortes,4.2,3,2,2,3,3,1,76-45,7.11
J. Adam,1.1,0,0,0,0,4,0,22-16,1.78
A. Morejon,2.0,1,0,0,0,0,0,13-12,2.05
M. Miller,1.0,0,0,0,1,3,0,15-11,3.92
