player,ip,h,r,er,bb,k,hr,pc_st,era
C. Paddack,5.2,3,1,1,1,4,1,76-54,4.76
T. Holton,1.1,1,0,0,0,1,0,21-14,3.79
K. Finnegan,1.0,0,0,0,0,1,0,11-10,3.95
W. Vest,1.0,0,0,0,0,1,0,12-7,2.66
