player,ip,h,r,er,bb,k,hr,pc_st,era
B. Singer,6.0,6,1,1,1,4,0,88-55,4.18
C. Phillips,1.0,1,0,0,1,2,0,19-12,6.00
L. Mey,0.2,1,0,0,1,0,0,24-12,3.15
S. Barlow,1.1,0,0,0,1,4,0,25-14,3.54
