player,ip,h,r,er,bb,k,hr,pc_st,era
J. Luzardo,6.0,5,3,3,0,7,2,91-64,4.32
T. Banks,1.0,0,0,0,0,1,0,15-9,3.28
S. Johnson,2.0,0,0,0,1,5,0,32-20,4.26
