player,ip,h,r,er,bb,k,hr,pc_st,era
B. Singer,6.0,4,1,1,4,5,0,99-58,3.98
S. Barlow,1.0,1,1,1,1,1,1,21-11,3.88
T. Santillan,1.0,2,0,0,0,2,0,13-13,2.53
E. Pagan,1.0,2,1,1,0,3,0,18-14,3.38
