player,ip,h,r,er,bb,k,hr,pc_st,era
L. Gil,6.0,3,1,1,4,1,0,90-56,3.31
L. Weaver,0.2,1,0,0,0,0,0,12-8,2.81
F. Cruz,1.0,1,0,0,1,1,0,21-12,2.66
D. Bednar,1.1,0,0,0,0,3,0,21-15,2.52
