player,ip,h,r,er,bb,k,hr,pc_st,era
P. Skenes,5.0,5,4,4,2,8,1,94-58,2.02
B. Ashcraft,2.0,5,3,3,0,2,0,39-26,2.90
G. Cabrera,0.2,2,1,1,0,0,1,17-12,5.79
D. Moreta,0.1,0,0,0,0,0,0,3-3,0.00
