player,ip,h,r,er,bb,k,hr,pc_st,era
L. Castillo,4.1,4,2,2,1,4,1,87-51,3.22
C. Vargas,1.2,1,0,0,0,0,0,15-9,3.66
E. Bazardo,1.0,0,0,0,1,1,0,18-8,2.56
G. Speier,1.0,0,0,0,0,0,0,8-5,2.34
A. Munoz,1.0,1,0,0,0,0,0,15-10,1.29
M. Brash,1.0,2,2,1,1,1,0,23-16,1.29
C. Legumina,0.1,3,2,1,0,1,0,12-9,5.44
C. Ferguson,0.2,0,0,0,0,1,0,7-4,3.60
