player,ip,h,r,er,bb,k,hr,pc_st,era
A. Civale,3.1,8,9,9,2,6,0,77-52,4.91
M. Vasil,3.2,2,0,0,3,3,0,61-33,2.38
W. Gonzalez,2.0,0,0,0,0,0,0,21-14,2.57
