player,ip,h,r,er,bb,k,hr,pc_st,era
E. Sheehan,5.0,4,2,0,1,5,1,76-49,3.00
J. Dreyer,0.2,1,0,0,0,0,0,5-4,2.93
B. Casparius,1.0,3,1,1,0,0,0,17-11,4.92
A. Vesia,0.1,0,0,0,0,0,0,1-1,2.33
A. Diaz,1.1,1,3,3,1,0,1,31-17,8.49
A. Banda,0.2,0,0,0,1,1,0,15-10,3.55
