player,ip,h,r,er,bb,k,hr,pc_st,era
D. Pomeranz,1.0,0,0,0,0,2,0,8-7,2.34
C. Rea,5.1,3,1,1,0,6,0,61-47,4.20
C. Thielbar,0.2,0,0,0,0,1,0,7-5,2.12
B. Keller,1.0,0,0,0,0,2,0,11-8,2.17
D. Palencia,0.0,4,5,5,1,0,2,18-11,3.00
P. Hodge,1.0,0,0,0,1,1,0,9-5,6.18
