player,ip,h,r,er,bb,k,hr,pc_st,era
R. Suarez,7.0,5,0,0,1,6,0,94-65,2.32
J. Ross,1.0,0,0,0,2,0,0,18-8,4.86
T. Walker,1.0,1,0,0,0,1,0,11-9,3.61
