player,ip,h,r,er,bb,k,hr,pc_st,era
L. Gilbert,6.1,4,2,2,2,6,1,79-50,3.31
G. Speier,0.2,3,1,1,0,1,0,10-8,2.36
C. Vargas,1.0,0,0,0,0,1,0,10-8,3.65
M. Brash,0.2,2,1,1,0,1,0,18-10,1.42
