player,ip,h,r,er,bb,k,hr,pc_st,era
K. Hendricks,5.0,5,3,3,0,6,1,63-48,4.63
B. Burke,1.1,0,0,0,0,0,0,15-12,3.00
L. Garcia,0.2,1,0,0,0,1,0,11-8,4.05
R. Detmers,0.1,1,3,3,2,1,1,18-7,4.64
A. Chafin,0.2,0,0,0,1,1,0,19-12,2.28
