player,ip,h,r,er,bb,k,hr,pc_st,era
A. Nola,6.0,5,3,2,1,6,2,97-64,6.52
D. Robertson,1.0,0,0,0,0,3,0,14-9,1.59
M. Strahm,0.2,2,1,1,0,2,0,14-11,3.16
O. Kerkering,0.1,0,0,0,0,0,0,1-1,2.79
J. Duran,1.0,2,0,0,0,1,0,14-12,1.89
