player,ip,h,r,er,bb,k,hr,pc_st,era
M. Scherzer,6.0,4,1,1,3,4,0,104-69,3.60
L. Varland,1.0,2,1,1,0,1,0,14-9,2.48
T. Nance,1.0,2,1,0,0,2,0,23-15,1.13
J. Hoffman,1.0,0,0,0,0,1,0,9-5,4.15
