player,ip,h,r,er,bb,k,hr,pc_st,era
K. Gausman,6.0,7,4,4,1,7,1,94-65,3.87
Y. Rodriguez,1.0,2,1,1,1,0,0,24-13,3.39
P. Schultz,1.0,1,0,0,0,1,0,14-8,4.38
