player,ip,h,r,er,bb,k,hr,pc_st,era
S. Bieber,6.0,5,5,5,2,6,0,98-62,4.15
T. Nance,0.2,0,1,0,0,0,0,10-8,1.57
R. Borucki,0.1,1,0,0,1,1,0,20-10,5.23
L. Varland,0.2,4,3,3,0,2,0,19-15,3.13
B. Little,0.1,0,0,0,0,1,0,5-4,3.20
J. Hoffman,1.0,0,0,0,0,1,0,13-9,4.85
