player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
E. Quero,4,0,1,0,0,1,0,.289,.352,.393
K. Lee,0,0,0,0,0,0,0,.281,.361,.469
K. Teel,4,0,1,1,0,1,1,.292,.390,.436
C. Mead,4,2,2,0,0,0,0,.295,.340,.364
C. Montgomery,4,2,2,4,1,1,0,.232,.296,.562
C. Meidroth,3,0,1,0,0,0,1,.259,.334,.331
A. Benintendi,4,1,1,1,1,0,1,.244,.307,.430
W. Robertson,2,0,1,1,0,0,1,.130,.167,.174
M. Taylor,2,0,0,0,0,0,0,.203,.263,.375
B. Ramos,4,0,0,0,0,0,1,.111,.111,.222
D. Fletcher,4,2,2,0,0,0,0,.500,.500,1.000
