player,ip,h,r,er,bb,k,hr,pc_st,era
B. Woodruff,7.0,3,2,2,2,8,2,79-59,2.29
A. Uribe,1.0,0,0,0,1,2,0,15-8,1.95
T. Megill,1.0,2,0,0,0,0,0,13-10,2.25
