player,ip,h,r,er,bb,k,hr,pc_st,era
R. Suarez,6.0,6,0,0,2,4,0,89-60,2.89
D. Robertson,1.0,0,0,0,0,1,0,15-11,2.79
M. Strahm,1.0,1,0,0,0,1,0,17-12,2.88
J. Duran,1.0,0,0,0,0,1,0,16-10,1.92
