player,ip,h,r,er,bb,k,hr,pc_st,era
R. Pepiot,5.0,0,0,0,2,6,0,90-57,3.59
B. Baker,1.0,1,0,0,0,1,0,11-9,3.81
G. Cleavinger,1.0,0,0,0,0,3,0,13-10,1.72
E. Uceta,1.0,0,0,0,0,2,0,12-8,3.78
P. Fairbanks,1.0,2,2,2,0,1,2,21-15,3.10
