player,ip,h,r,er,bb,k,hr,pc_st,era
C. Burns,6.0,3,1,1,1,10,0,97-62,5.24
G. Ashcraft,1.0,0,0,0,0,0,0,11-8,4.01
T. Santillan,1.0,2,2,2,1,2,0,20-14,2.85
