player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
S. Kwan,5,2,3,1,0,0,1,.274,.330,.382
A. Martinez,4,0,1,0,0,1,0,.226,.263,.362
J. Ramirez,3,1,0,2,0,1,0,.278,.353,.491
K. Manzardo,4,0,0,0,0,1,0,.231,.311,.459
J. Noel,5,0,0,0,0,0,2,.153,.172,.246
B. Naylor,4,2,2,0,0,0,0,.181,.279,.352
G. Arias,3,1,1,2,1,0,2,.223,.281,.370
G. Valera,1,0,1,0,0,0,0,.500,.667,.500
D. Schneemann,0,0,0,0,0,0,0,.218,.300,.377
C. Kayfus,3,1,2,1,0,0,0,.203,.264,.380
B. Rocchio,4,1,1,0,0,0,1,.235,.284,.338
