player,ip,h,r,er,bb,k,hr,pc_st,era
D. May,6.0,8,2,2,2,5,1,100-68,4.59
J. Moran,2.0,2,2,2,2,3,0,46-26,6.75
J. Hicks,1.0,2,2,2,0,2,0,27-18,6.61
