player,ip,h,r,er,bb,k,hr,pc_st,era
D. Fuentes,3.2,4,2,2,3,6,0,92-52,9.00
A. Bummer,2.1,0,0,0,0,3,0,24-17,2.86
D. Hernandez,1.0,1,0,0,0,1,0,18-10,2.13
R. Montero,1.0,1,0,0,0,1,0,16-9,3.60
D. Dodd,1.0,1,1,1,0,1,1,10-8,2.89
