player,ip,h,r,er,bb,k,hr,pc_st,era
C. Sale,6.0,3,1,1,1,9,1,78-51,2.45
T. Kinley,1.0,0,0,0,0,2,0,13-8,4.70
P. Johnson,0.2,1,0,0,1,1,0,22-15,2.15
D. Lee,0.1,0,0,0,0,0,0,4-2,3.47
R. Iglesias,1.0,0,0,0,0,1,0,8-7,3.88
H. Stratton,0.1,1,2,1,0,1,0,7-5,6.35
D. Dodd,0.1,1,0,0,0,1,0,8-7,3.42
