player,ip,h,r,er,bb,k,hr,pc_st,era
D. May,4.1,5,5,5,3,3,3,70-45,4.79
B. Bernardino,1.1,0,0,0,0,2,0,18-12,2.93
W. Buehler,2.1,2,2,2,1,2,1,35-18,5.45
