player,ip,h,r,er,bb,k,hr,pc_st,era
G. Marquez,4.1,9,8,8,3,0,2,64-38,6.14
J. Hill,0.2,3,1,1,0,0,0,18-11,4.11
A. Senzatela,3.0,3,2,2,1,2,2,56-34,7.12
V. Vodnik,1.0,0,0,0,0,0,0,8-6,3.27
