player,ip,h,r,er,bb,k,hr,pc_st,era
D. Martin,6.0,6,3,3,3,4,0,90-60,4.06
B. Hudson,1.0,1,0,0,0,2,0,17-11,4.80
B. Wilson,2.0,0,0,0,0,1,0,21-14,6.65
