player,ip,h,r,er,bb,k,hr,pc_st,era
D. Peterson,3.1,5,6,6,5,5,0,80-48,3.30
R. Garrett,0.2,2,3,3,1,2,1,24-13,3.10
P. Blackburn,5.0,1,2,2,1,3,1,61-38,6.85
