player,ip,h,r,er,bb,k,hr,pc_st,era
M. Kelly,7.0,5,1,1,1,7,0,94-63,3.16
C. Martin,1.0,3,2,2,0,1,1,21-14,2.70
P. Maton,1.2,1,0,0,1,3,0,22-15,2.94
S. Armstrong,1.1,0,0,0,0,0,0,12-6,2.45
R. Garcia,1.0,0,0,0,0,0,0,7-5,3.17
