player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
F. Tatis Jr.,3,0,1,0,0,0,1,.260,.355,.440
L. Arraez,3,1,1,1,1,0,0,.293,.327,.409
M. Machado,3,0,0,0,0,0,2,.290,.351,.480
G. Sheets,3,0,1,0,0,0,0,.262,.321,.444
B. Johnson,0,0,0,0,0,0,0,.313,.389,.375
J. Merrill,3,0,0,0,0,0,0,.266,.324,.402
X. Bogaerts,2,0,1,0,0,1,0,.257,.334,.362
J. Cronenworth,3,0,0,0,0,0,0,.238,.356,.405
T. Brooks,3,0,0,0,0,0,1,.167,.194,.333
E. Diaz,3,0,0,0,0,0,1,.202,.276,.303
