player,ip,h,r,er,bb,k,hr,pc_st,era
M. Kelly,6.0,2,2,2,0,3,2,71-50,3.35
H. Milner,0.0,3,1,1,0,0,0,11-8,2.59
C. Winn,1.1,1,2,2,1,2,1,29-14,1.45
D. Coulombe,0.2,0,0,0,0,1,0,7-4,1.93
