player,ip,h,r,er,bb,k,hr,pc_st,era
J.T. Ginn,5.1,7,3,3,1,8,1,84-53,4.96
S. Newcomb,1.1,2,0,0,2,2,0,33-18,2.77
M. Kelly,1.1,1,0,0,1,0,0,16-11,2.54
E. Alvarado,1.0,0,0,0,0,1,0,11-7,3.64
