player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
T. Turner,4,1,1,1,0,1,0,.302,.361,.444
K. Schwarber,4,1,1,3,1,1,2,.246,.377,.552
A. Bohm,4,0,1,0,0,0,1,.283,.318,.395
N. Castellanos,3,0,0,0,0,1,2,.284,.325,.425
J. Rojas,0,0,0,0,0,0,0,.230,.282,.310
M. Kepler,4,1,1,0,0,0,1,.211,.296,.382
J.T. Realmuto,3,3,2,1,0,1,1,.241,.309,.368
B. Stott,3,1,1,0,0,1,1,.238,.302,.332
O. Kemp,4,0,2,1,0,0,1,.273,.304,.318
B. Marsh,3,1,1,2,0,0,1,.244,.338,.353
