player,ip,h,r,er,bb,k,hr,pc_st,era
Q. Priester,4.1,10,6,6,1,2,2,75-46,3.49
D. Hall,3.2,0,0,0,2,4,0,56-33,2.83
N. Mears,1.0,0,0,0,1,0,0,18-11,2.68
