player,ip,h,r,er,bb,k,hr,pc_st,era
Y. Darvish,6.0,1,1,1,1,5,1,74-48,5.36
J. Adam,1.0,0,0,0,0,1,0,15-10,1.60
M. Miller,1.0,0,0,0,2,0,0,20-8,3.42
R. Suarez,1.0,2,0,0,0,2,0,19-12,3.09
