player,ip,h,r,er,bb,k,hr,pc_st,era
E. Rodriguez,6.0,4,1,1,2,4,0,96-61,5.22
R. Thompson,1.0,0,0,0,0,2,0,14-10,4.11
B. Jarvis,0.0,3,4,4,1,0,0,19-8,6.10
A. Saalfrank,1.0,1,0,0,0,1,0,15-12,1.11
T. Rashi,1.0,0,0,0,0,1,0,12-8,1.50
