player,ip,h,r,er,bb,k,hr,pc_st,era
Y. Kikuchi,5.2,8,5,5,2,6,1,97-64,3.83
C. Silseth,0.1,1,0,0,2,0,0,11-7,0.00
R. Zeferjahn,1.0,0,0,0,1,2,0,21-12,4.58
B. Burke,1.0,3,3,3,0,1,1,26-20,3.15
