player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
F. Lindor,3,1,1,0,0,2,0,.265,.335,.456
J. Soto,4,1,1,0,0,1,0,.259,.399,.521
P. Alonso,4,0,3,1,0,0,0,.271,.349,.524
B. Nimmo,4,0,1,0,0,0,0,.267,.334,.453
M. Vientos,4,0,1,1,0,0,0,.242,.296,.432
J. McNeil,2,0,1,0,0,2,0,.266,.357,.457
S. Marte,4,0,0,0,0,0,1,.275,.353,.425
B. Baty,4,0,0,0,0,0,2,.251,.312,.425
H. Senger,2,0,0,0,0,0,1,.174,.216,.188
L. Torrens,2,0,0,0,0,0,0,.227,.289,.351
