player,ip,h,r,er,bb,k,hr,pc_st,era
M. Parker,4.2,7,4,2,1,4,1,91-66,5.87
J. Rutledge,1.0,1,0,0,0,0,0,13-8,5.54
P.J. Poulin,1.1,1,0,0,0,0,0,12-10,1.59
M. Thompson,1.0,1,1,0,1,1,0,23-11,9.00
S. Ogasawara,1.0,0,0,0,0,2,0,13-8,5.40
