player,ip,h,r,er,bb,k,hr,pc_st,era
T. Skubal,7.0,2,0,0,1,6,0,90-63,2.10
T. Kahnle,1.0,0,0,0,0,1,0,10-6,4.53
R. Montero,1.0,1,0,0,0,0,0,13-10,4.64
