player,ip,h,r,er,bb,k,hr,pc_st,era
M. King,2.0,4,2,2,2,1,0,57-35,2.81
W. Peralta,2.0,1,1,1,2,1,0,32-21,3.15
J. Estrada,2.0,0,0,0,0,5,0,27-20,2.52
A. Morejon,0.2,1,0,0,0,2,0,14-8,2.03
M. Miller,1.1,1,0,0,0,3,0,14-10,3.80
R. Suarez,1.0,2,1,1,1,2,0,24-18,3.28
J. Adam,1.0,0,0,0,1,1,0,9-5,1.75
