player,ip,h,r,er,bb,k,hr,pc_st,era
E. Peguero,1.2,3,1,1,0,3,0,29-19,5.00
T. Alexander,4.1,2,0,0,1,5,0,65-42,4.27
S. Wilson,1.0,0,0,0,0,2,0,17-13,2.85
G. Taylor,1.0,1,0,0,0,1,0,8-7,3.75
B. Eisert,0.2,2,1,1,1,1,1,25-15,4.24
C. Booser,0.1,0,0,0,0,1,0,1-1,4.85
