player,ip,h,r,er,bb,k,hr,pc_st,era
C. Bassitt,5.0,4,3,3,4,4,1,100-57,4.22
B. Fisher,1.0,0,0,0,1,0,0,17-12,2.65
Y. Rodriguez,1.0,0,0,0,0,2,0,10-8,3.16
M. Fluharty,0.2,0,1,1,1,1,0,9-5,5.12
L. Varland,0.1,1,1,1,0,1,1,6-4,2.09
J. Hoffman,1.0,0,0,0,0,3,0,11-9,4.24
