player,ip,h,r,er,bb,k,hr,pc_st,era
E. Perez,6.0,3,2,2,1,4,0,94-62,3.44
L. Bachar,1.2,1,1,1,2,2,1,31-16,3.20
R. Henriquez,0.1,0,0,0,0,0,0,7-4,2.58
T. Phillips,1.0,0,0,0,0,0,0,6-5,3.27
