player,ip,h,r,er,bb,k,hr,pc_st,era
J. Boyle,2.0,4,4,4,2,3,1,50-30,4.68
I. Seymour,3.1,3,2,2,1,4,0,66-39,1.77
G. Cleavinger,1.0,0,0,0,0,3,0,13-10,2.05
G. Jax,0.2,0,0,0,0,0,0,8-6,4.70
E. Uceta,1.0,1,0,0,0,0,0,13-8,4.20
P. Fairbanks,1.0,1,0,0,0,0,0,11-8,2.58
