player,ip,h,r,er,bb,k,hr,pc_st,era
F. Valdez,5.2,8,4,4,4,1,0,91-52,2.97
K. Ort,1.1,0,0,0,0,1,0,13-9,4.54
B. King,1.0,1,1,1,0,0,1,12-7,3.17
