player,ip,h,r,er,bb,k,hr,pc_st,era
T. Glasnow,5.0,2,1,0,3,5,0,85-53,3.52
A. Vesia,1.0,1,0,0,0,2,0,18-13,2.61
B. Casparius,1.2,1,0,0,0,1,0,25-15,4.55
T. Scott,1.1,3,1,1,0,2,0,21-18,3.86
K. Yates,0.1,1,1,0,0,0,0,5-2,3.90
