player,ip,h,r,er,bb,k,hr,pc_st,era
C. Holmes,5.0,7,5,5,1,5,0,87-58,3.29
R. Lovelady,0.2,0,0,0,0,0,0,12-8,10.13
A. Carrillo,1.1,1,1,1,0,1,1,15-8,6.75
R. Garrett,1.0,1,0,0,1,0,0,19-11,3.03
E. Diaz,1.0,0,0,0,0,1,0,10-5,1.75
H. Brazoban,1.0,0,0,0,0,1,0,11-8,3.69
