player,ip,h,r,er,bb,k,hr,pc_st,era
S. Kolek,7.0,6,2,2,1,4,0,95-64,3.88
L. Avila,1.0,0,0,0,1,2,0,13-8,2.25
S. Long,1.0,1,0,0,0,1,0,18-14,5.50
