player,ip,h,r,er,bb,k,hr,pc_st,era
J. Luzardo,6.0,4,3,3,3,7,1,97-62,4.21
O. Kerkering,1.0,1,0,0,0,1,0,17-9,2.56
D. Robertson,1.0,1,0,0,0,2,0,16-11,0.00
