player,ip,h,r,er,bb,k,hr,pc_st,era
S. Baz,3.0,7,6,6,2,3,5,65-46,5.22
I. Seymour,3.0,6,6,6,2,4,3,62-40,3.86
G. Cleavinger,1.0,1,0,0,0,1,0,18-11,2.00
B. Baker,1.0,0,0,0,1,1,0,14-8,4.15
M. Montgomery,1.0,2,1,1,0,1,1,19-13,5.26
