player,ip,h,r,er,bb,k,hr,pc_st,era
D. Rasmussen,5.1,4,0,0,0,6,0,73-51,2.81
G. Cleavinger,0.2,2,0,0,0,0,0,5-3,2.25
E. Uceta,2.0,0,0,0,0,2,0,25-16,4.44
P. Fairbanks,1.0,0,0,0,0,3,0,14-11,2.83
