player,ip,h,r,er,bb,k,hr,pc_st,era
P. Corbin,5.2,5,5,5,1,5,3,92-58,4.48
J. Webb,2.1,1,0,0,0,2,0,25-19,3.47
C. Martin,1.0,1,0,0,0,1,0,12-8,2.29
S. Armstrong,1.0,0,0,0,0,2,0,16-11,2.51
